listID	BCID	TAG	k	a	b	s_mean	s_var	log_normalization	log_prob_survive_cummulated
1773	1773	Adaptive	34.26576916735994	12353.766073412837	0.4203227580659528	-0.29879746697964477	0.057702931794832955	-4.636905944062047	0.0
1775	1775	Neutral	14.867565003658834	16603.4423757212	0.33618854400075704	0.6334657852997186	0.06255102391190237	-5.922577536235559	-2.05903916351487e-09
1776	1776	Adaptive	44.50841384156668	27186.79668968106	0.42931744513945475	-0.04770135097675004	0.05610092527910473	-5.300849772677324	0.0
1778	1778	Adaptive	32.29733862023606	20588.061270663748	0.4181461990961168	0.13273094707370797	0.058924078576211285	-5.166005561464631	0.0
1784	1784	Adaptive	1.1113177688598082	106.96591240303009	0.4952487312510317	-0.21899138306798696	0.3873904489848772	-0.44200343177627577	-7.17673984443075
1781	1781	Adaptive	15.29119866754661	3719.587878775647	0.4390370143161581	-0.2949815730751115	0.07843701868536183	-3.6947874822220887	-1.237314695222644e-10
1779	1779	Adaptive	34.97390142453824	22010.903961593664	0.4072016715293902	0.06258355765405481	0.053644281813749264	-5.033480386236616	0.0
1782	1782	Neutral	31.10319657353387	16258.218746634924	0.42173251257053596	-0.04680557328757662	0.05974669508290896	-4.869096330818467	0.0
1783	1783	Adaptive	25.366926347496445	10026.282691319393	0.41453186235896805	-0.14141694663755167	0.060430380859536593	-4.512322814218766	0.0
1780	1780	Adaptive	28.095485410741926	19275.39847901029	0.3975253378086836	0.20061555390485283	0.05612693021481321	-5.190750724849865	0.0
1785	1785	Neutral	17.22658556942377	4547.682692353042	0.4542485958530704	-0.38044085203172373	0.07600074337323934	-3.8719563971545723	-2.6147972676005873e-12
1787	1787	Adaptive	40.10303315312851	19699.04894456159	0.4187855201939935	-0.11627566593977122	0.05576334869529691	-5.032437328427911	0.0
1786	1786	Adaptive	1.7393429992324956	189.7306129335605	0.6880479404497187	-0.5239646936812739	0.2851770415893225	-0.9778052987009995	-0.22025051058862133
1789	1789	Adaptive	47.96086723871877	26460.846173372178	0.4498866825888301	-0.23549097798242175	0.06016216869037679	-5.084566436317905	0.0
1788	1788	Adaptive	49.67890595294096	29794.967965751737	0.4486668720043544	-0.14322486037033705	0.05902685026808772	-5.287874988062787	0.0
1791	1791	Neutral	32.93072451320196	16487.644208787813	0.432005931873395	-0.022454499550202053	0.06215881468888855	-4.688026334524575	0.0
1792	1792	Adaptive	64.59232013008389	54687.899159002576	0.41032154936595167	-0.03531190873633276	0.04970814235080651	-5.931255548861827	0.0
1794	1794	Neutral	63.35310094317173	82264.71930869113	0.437995887425097	0.08821408036468231	0.05511874349949274	-6.212761224718559	0.0
1793	1793	Neutral	30.927765962755092	8591.232644265521	0.4639698526120205	-0.35928136106152886	0.06754875047133346	-4.08952166417206	0.0
1790	1790	Adaptive	54.41673522975088	80824.36398228277	0.4390317072658733	0.31992421599828474	0.05704814298930555	-6.22142452058592	0.0
1795	1795	Adaptive	24.427316520100224	12426.11995957488	0.42679685940463624	-0.018174845879013246	0.06441790423000786	-4.698705790641639	0.0
1799	1799	Adaptive	46.07062535068583	24908.95659557447	0.4296082039019094	-0.12234926299729443	0.056775549261937126	-5.137562686908441	0.0
1796	1796	Adaptive	9.037339560852432	3079.262268547105	0.43349820617984575	0.04120062888721295	0.10361233805323482	-3.537484465574508	-2.9482239807654922e-06
1797	1797	Adaptive	28.97500022275755	13393.282296710768	0.4388478445981383	-0.07792290512082067	0.0632973545956872	-4.599101066200119	0.0
1800	1800	Adaptive	1.032784538827877	108.77214503108921	0.5320693185143385	-0.2006674501761128	0.4158930089782345	-0.3904657908245528	-6.6459976197996316
1801	1801	Adaptive	7.230882920886729	448.40573794826486	0.7910989044636868	-1.1950196771564203	0.1875331847978893	-2.9948093648389764	-1.7134862160158196e-05
1798	1798	Adaptive	16.50128612746606	5574.838292079746	0.41731794425801383	-0.12191306610317097	0.06970935071475454	-3.987097652160168	-9.758860386455602e-14
1802	1802	Adaptive	32.42405114477741	12203.23963644276	0.44261108810722744	-0.1959811748341935	0.06338960190583098	-4.6628177285074335	0.0
1805	1805	Neutral	15.39859071614826	7277.365825581387	0.39911443600189656	0.14143890638654283	0.07118394121571192	-4.335770568721562	-4.189437685741031e-11
1807	1807	Adaptive	27.39423527379561	17729.9736541738	0.3953475360543637	0.1187754500964946	0.05495752589609758	-5.041326804105712	0.0
1803	1803	Neutral	23.71535076444879	8461.419010153706	0.4406778108872283	-0.15325654750020076	0.0682956360472867	-4.276046695098719	-2.7755575615628953e-15
1804	1804	Neutral	48.01534072392458	37822.31590737568	0.4106011967689469	-0.01451546738708099	0.05028907489910454	-5.633426442940488	0.0
1806	1806	Neutral	61.35314903137915	85320.52204384316	0.38545576834531003	0.18326104597239712	0.04462696760662345	-6.691039356860255	0.0
1808	1808	Adaptive	32.96550052494237	11866.9223024777	0.4486088220140586	-0.32021054274824556	0.0644690560203153	-4.51093106642368	0.0
1809	1809	Neutral	43.32582515376145	30449.245461677918	0.4062306742891776	-0.004979242351598583	0.05099519809749053	-5.413510405039476	0.0
1811	1811	Adaptive	23.72041779666959	6660.87151135935	0.44864159504246554	-0.26645412378242833	0.06931129913966406	-3.9747508073416347	-1.5543122344752203e-15
1810	1810	Adaptive	1.5366155715916126	141.98544839223823	0.677773822936253	-0.4023965300394066	0.3352419385952365	-0.7153028998801796	-0.9266656315978313
1813	1813	Adaptive	10.790724878985957	5237.852694595789	0.38084100354690137	0.25557320291997687	0.07999904934226797	-4.210541240116666	-5.691336067730724e-07
1814	1814	Adaptive	51.82918276124694	35359.34312820958	0.459032163380196	-0.11543890172401984	0.06111308052955858	-5.337441750678081	0.0
1812	1812	Adaptive	35.96766682409193	26748.00700550251	0.41319935540954117	0.18775328224761997	0.05692652792185958	-5.422855707929521	0.0
1815	1815	Neutral	13.735706518991284	4957.861910606627	0.405422498379626	0.06503465053270946	0.0826042221395533	-3.9548473177333845	-8.156867881097787e-09
1817	1817	Neutral	13.638012038765169	7476.582457527473	0.4055763589088508	0.17733498281609783	0.0758635823135209	-4.3969316851623	-9.014690109565387e-10
1816	1816	Adaptive	1.1064540590421945	112.23420117609979	0.4942577344395251	-0.18248266581149208	0.3924641624769912	-0.49058646452611265	-6.756443658076263
1818	1818	Adaptive	23.45756460120189	11324.548886696151	0.43245218834252613	-0.00419316075117863	0.06805759730302163	-4.5767053082812215	0.0
1822	1822	Neutral	34.741314517522426	6971.768067290299	0.5026737989827151	-0.6875712832282829	0.07371689570982251	-4.25835508511989	0.0
1819	1819	Adaptive	25.91603854772666	12856.216923956483	0.3989051525336122	0.018979798754333272	0.05830723786366386	-4.654076791465077	0.0
1821	1821	Adaptive	38.80212894619736	25243.425713983885	0.43478554565917493	0.004136871817989064	0.058510756137707606	-5.228221023892239	0.0
1823	1823	Adaptive	49.62380970210068	34617.53424584027	0.4468643668034564	-0.12267811113052218	0.05853659786119925	-5.190163575931304	0.0
1820	1820	Neutral	19.637110130050534	6796.6532112302675	0.4140424660594627	-0.10670136790909765	0.06738881879962219	-4.235824936835201	-2.61346499996796e-13
1824	1824	Neutral	55.37535069524971	47019.544754449984	0.451648207352408	-0.01593051253236916	0.06000741746439245	-5.7527492241540115	0.0
1825	1825	Neutral	38.11033485169217	16575.859928806556	0.437047449102994	-0.26321679216851723	0.0579250753588999	-4.787909136762428	0.0
1831	1831	Adaptive	2.9216865441175535	251.40631342824503	0.8201231590483364	-0.8163712827353765	0.2399067407798997	-1.783599833982397	-0.008271154100886519
1829	1829	Adaptive	7.176998301483364	1987.3665273577967	0.43331168849610024	-0.0010826920597552523	0.11596398783357131	-3.1870085309265668	-0.00045732844619905574
1828	1828	Adaptive	49.53618700891376	43947.582562792726	0.4010171261675041	0.013175787145003403	0.048011708284076124	-5.8284520505394894	0.0
1826	1826	Adaptive	39.203368732724485	25213.100660360316	0.41393990272027875	-0.06848627915872518	0.05435678400915965	-5.238690430491159	0.0
1827	1827	Neutral	41.30986679245718	45303.7971922344	0.4335821967175483	0.28265665920963506	0.05790782902140619	-5.854386044136564	0.0
1830	1830	Adaptive	58.450539954083084	43866.886636821466	0.4366460778665603	-0.11227625649882186	0.054038928586486894	-5.455390083946899	0.0
1832	1832	Neutral	51.3505806971323	50041.39819483894	0.42353680813134076	0.0464354959428681	0.052851910925417064	-5.826932566277256	0.0
1833	1833	Neutral	1.882390200121782	185.31096408365582	0.7040036935147173	-0.5495190363233188	0.28782475517018485	-1.1450084956255355	-0.20106742225168314
1834	1834	Neutral	16.00361475256221	7349.823750060128	0.4056841107264627	0.08516517608094719	0.07026484570989996	-4.318182113699193	-9.372724818929736e-11
1836	1836	Adaptive	47.25527672388634	23599.28148569464	0.44615543870888896	-0.1296319901724974	0.059707556784609775	-5.0809445068610035	0.0
1837	1837	Adaptive	56.02736692321387	37141.015689997555	0.4304071309779011	-0.08269330340996944	0.0557631896538122	-5.533333147552617	0.0
1835	1835	Neutral	69.86182207214209	84970.98076334804	0.4238702469833565	-0.11687607510607122	0.05161810916519778	-6.192782670845381	0.0
1839	1839	Adaptive	34.0367199361169	18666.002910413856	0.4154426304875984	-0.03382730152543753	0.05757683162403387	-5.043001709545857	0.0
1838	1838	Adaptive	42.470358696048656	65541.08403035981	0.39578033749291935	0.40335276421314975	0.049224235633257424	-6.557300548082242	0.0
1841	1841	Adaptive	11.08193677909507	8834.620068098418	0.3478557704073172	0.48455625881497055	0.07556253118268745	-5.054322210918371	-7.645406586103438e-07
1840	1840	Neutral	41.532508954774066	17826.5661594297	0.41671408825549217	-0.2456779752178498	0.05373441966631932	-4.989426919149144	0.0
1844	1844	Adaptive	31.720735594933004	15512.888251954093	0.42645988683505104	-0.12345417289763445	0.05868425696918777	-4.819739162622971	0.0
1842	1842	Neutral	55.055458609582175	75631.60018232341	0.42004284036787	0.23602505802663418	0.052477121156330374	-6.42022565027104	0.0
1843	1843	Adaptive	29.219351550136725	14266.547033494651	0.4338274620199462	-0.00543987252007214	0.06264049654305714	-4.58657577087712	0.0
1846	1846	Neutral	47.5305016312132	30824.02521750681	0.4126331506696678	-0.0674616911105237	0.052458258253527776	-5.5675781795169135	0.0
1845	1845	Adaptive	17.104815262181702	4017.070523557374	0.475250218551239	-0.38859309770564293	0.07960643538302332	-3.646397356693025	-3.1804114902284516e-10
1848	1848	Neutral	61.2790593267812	49793.086569198786	0.43099039581357096	-0.1619941503111275	0.05307915647542087	-5.784379679460105	0.0
1851	1851	Neutral	9.352601649153632	4613.08675464955	0.3951446031042847	0.275980971084942	0.09666998485841145	-4.054196462380606	-5.282524038085766e-06
1850	1850	Adaptive	13.997897334868464	1697.8233846681933	0.5753163986927481	-0.8110079043466961	0.10676464116073144	-3.1668591433577964	-6.717056045068803e-09
1847	1847	Adaptive	75.04236601835589	117397.79016355229	0.4449343202940661	0.026704268688552635	0.05645729094422865	-6.642151385082556	0.0
1849	1849	Neutral	40.14603423417374	20126.094457638166	0.4381791175674867	-0.14641962518354706	0.05833397530503875	-5.013759719028999	0.0
1854	1854	Neutral	1.5476350761546216	138.35274723138852	0.6402480228910656	-0.37499056521244395	0.34688580492739013	-0.7952886921804598	-0.4927448853829747
1855	1855	Adaptive	17.235077478021555	5754.069592663176	0.41080712420559096	-0.1882169561365959	0.0665774100507976	-4.05951029762658	-1.368904989363755e-12
1853	1853	Adaptive	18.341190755044607	6987.105056108445	0.42168723696422517	-0.04421469225494916	0.07216933921374923	-4.262999688657533	-2.6705304634369175e-12
1852	1852	Adaptive	40.87753728963596	27707.301609124617	0.4279114971511626	0.016133420869218366	0.056153530524561804	-5.31867092994405	0.0
1856	1856	Neutral	73.58956911093229	112422.1640236442	0.4159298263596897	-0.0022075251386050334	0.049202290346666816	-6.712488695547307	0.0
1861	1861	Adaptive	14.590549429530036	5488.100263619547	0.4198213258311129	-0.013149713983489627	0.07768618667814267	-3.7600427429388983	-6.092615301342056e-11
1858	1858	Adaptive	9.631299767734655	514.7661878069623	0.7826526356296462	-1.3410164257431858	0.18044660666753568	-3.8135299931699858	-3.817572175751424e-08
1860	1860	Neutral	70.17183476493142	73464.40844186832	0.43848096260049146	-0.022299897200756362	0.05469722774727093	-6.116846607764152	0.0
1857	1857	Adaptive	47.8274967176097	38033.76916226625	0.4206078591741741	0.11769571642773681	0.05479537382535548	-5.68216303783591	0.0
1865	1865	Neutral	27.242152050685117	13424.813816960534	0.41973975886086273	-0.06834441142129166	0.06130877131421075	-4.69821860996646	0.0
1862	1862	Adaptive	49.59705268316134	27681.88402872656	0.4232475265456217	-0.16587699860764574	0.05367300122258903	-5.287544392795545	0.0
1859	1859	Neutral	9.143635639264675	957.6984059844464	0.6351182653730242	-0.8573057046253573	0.14036334435899758	-2.8517167035059505	-1.697076207636736e-06
1864	1864	Adaptive	23.25908113591953	4470.859597489631	0.4957989650182141	-0.5609670045173137	0.07944902869371118	-3.8537981564170005	-2.2204460492503154e-15
1863	1863	Adaptive	26.34180091800829	10276.040162166577	0.45452405904506127	-0.10748866648876101	0.07031762271828414	-4.393794090984601	0.0
1866	1866	Neutral	43.79650881495859	40586.376554402756	0.4262604462197926	0.16106658362439372	0.05536095718939418	-5.882155235372818	0.0
1871	1871	Adaptive	30.48888926535308	17540.20565915912	0.42729081586353485	0.05966213291613953	0.06183119093262626	-4.861139580754403	0.0
1869	1869	Neutral	10.29843142011189	4429.610901394173	0.356382807518422	0.17089508313140517	0.08365425594266741	-3.9541819165243064	-5.378370608599908e-07
1867	1867	Adaptive	32.32834449045398	16369.938980494095	0.4218781775492143	0.010114584985528963	0.0590412947693158	-4.842642997439882	0.0
1870	1870	Adaptive	15.120344488813418	1835.392451588598	0.5603892688786164	-0.7525197657010186	0.10568358000378193	-3.337529710010243	-4.114486529261677e-13
1872	1872	Adaptive	29.634233527206646	28677.866023565977	0.38137449888292496	0.3482797030014356	0.0522531142700992	-5.754104603888546	0.0
1868	1868	Adaptive	77.33024396652223	138861.1280887898	0.4384790468684622	0.03923658621000942	0.0543090726194682	-6.672141839991841	0.0
1877	1877	Neutral	24.362170934657286	8530.91940364496	0.44558277809280245	-0.20376803482481384	0.067978429079261	-4.224618468005848	0.0
1874	1874	Adaptive	16.19992287821229	8271.153148010168	0.38032050188613004	0.16402856528609205	0.06704531031945021	-4.544229591277035	-2.9333202533664284e-12
1875	1875	Adaptive	13.452913061245196	6941.830789936717	0.38016533666086766	0.1848515735735236	0.07495129614101613	-4.318704148089793	-5.033175000567105e-09
1878	1878	Neutral	8.910166298138662	4125.768909391652	0.3635108593340368	0.2728779333613021	0.0935391563973719	-4.050413919168639	-8.784760958187556e-05
1873	1873	Adaptive	62.14430791956524	52408.40018875311	0.43695401434917314	-0.03113666780175161	0.05472596325265461	-5.766834217079731	0.0
1876	1876	Adaptive	45.85973992754883	48400.501320907315	0.41175424038992975	0.1709388118998068	0.051828143813654255	-5.86713701517951	0.0
1879	1879	Adaptive	15.432453077857382	7471.257079468898	0.4027914772198385	0.07743249356409251	0.06887923688514731	-4.151835352625073	-1.2195928718815235e-09
1880	1880	Adaptive	46.71504252054427	34240.926215298234	0.40411018624159034	0.07109424232562082	0.05133617525447512	-5.641055806159075	0.0
1886	1886	Adaptive	16.30578010474644	5048.803245888034	0.4314787088172914	-0.15553221904085632	0.0737885492380398	-3.818684492352526	-1.4145595806815027e-10
1884	1884	Adaptive	42.14548127147949	44119.18838245317	0.4020602825416973	0.2157043332539457	0.05131439496754194	-5.978494422529302	0.0
1881	1881	Adaptive	58.92669584818542	44831.064887854256	0.42173893368843623	-0.06545478487449014	0.053098751126747994	-5.791763552185073	0.0
1885	1885	Adaptive	31.023894745883815	25555.819348043697	0.39667371949879243	0.2716459045515919	0.05577023770215235	-5.58624125614769	0.0
1882	1882	Neutral	67.81792727158007	97848.6449257546	0.3932960191945296	0.07866225646080335	0.04495782456910598	-6.659939724099894	0.0
1887	1887	Adaptive	20.76617773367458	8211.39097780718	0.4521659537875871	-0.07259719598166706	0.07356128404848405	-4.354477872483011	0.0
1883	1883	Adaptive	35.08879283148868	12080.059493255321	0.44788448349936844	-0.26961189649558925	0.06397412969088323	-4.5239925583005975	0.0
1889	1889	Neutral	30.525565006813377	13942.686676257203	0.4335722569137516	-0.11150222184300997	0.06057702309856997	-4.6012371822275515	0.0
1888	1888	Adaptive	14.881844009210273	4707.677834576175	0.4514952858824178	-0.1033880508960639	0.0823529226897908	-3.799564717122469	-2.0045176631688464e-10
1895	1895	Adaptive	1.475968842598176	138.3978985113001	0.6439930179032208	-0.39503767924764843	0.33955559458018386	-0.7850301068031982	-0.46118796126938794
1892	1892	Adaptive	54.52595040981855	43435.20521617154	0.45577116376548543	0.016051985877718784	0.061394037107122	-5.518950143480896	0.0
1891	1891	Adaptive	62.05309043232562	58249.76855475161	0.421644385742679	0.03544724029499602	0.0527321779816483	-5.9699254504834185	0.0
1897	1897	Adaptive	8.99496360493333	1576.8853487970382	0.4840653781099837	-0.41226012928879463	0.10524879229624937	-3.008982818493186	-5.7105902326760536e-06
1890	1890	Adaptive	30.297712131746366	12202.5475901194	0.4470885568306268	-0.26521514298870263	0.06386836561983607	-4.557813205797412	0.0
1894	1894	Neutral	23.08395504874768	13833.483284899039	0.4018199371530772	0.13013250539523852	0.06149966573411072	-4.949157745679597	0.0
1896	1896	Adaptive	53.067903464630064	42761.521684305146	0.42177836220979015	-0.03649535844602801	0.05336461942271269	-5.737819810004798	0.0
1893	1893	Neutral	31.03284177542552	37128.040518165064	0.38439529657220495	0.43809957955256085	0.05153019222955398	-6.049100346227815	0.0
1898	1898	Adaptive	20.10370086236926	7210.131314952908	0.43252975765553564	-0.12336764163697417	0.06947186992472129	-4.180202084002854	-2.9198865547642046e-14
1899	1899	Neutral	58.74172774506488	67530.17985573357	0.3963120811010449	0.16586133961284766	0.04593472464878108	-6.271715004651673	0.0
1904	1904	Adaptive	14.182487334377925	17353.298796053008	0.34629295808830834	0.7119223369304635	0.0674953963885081	-6.077353808329227	-1.8066619252853046e-08
1901	1901	Adaptive	65.23616610322341	100365.62456125784	0.38072218660840346	0.23576395366702818	0.04184484488994889	-6.8501528174685165	0.0
1900	1900	Adaptive	47.04505238070414	31906.782009584993	0.4184323949161859	-0.07649833199974826	0.05280892785777995	-5.364858067723922	0.0
1905	1905	Adaptive	43.46217679238263	38542.529282250805	0.41489903630214	0.13790112405598007	0.05436972761095393	-5.596521586846704	0.0
1906	1906	Adaptive	36.1446398305243	24963.4823139698	0.4588606187300228	0.00606968650870934	0.06570202147642878	-4.652703452637504	0.0
1903	1903	Neutral	18.90684801967979	4884.9148778650515	0.48259409263811576	-0.3316585633185464	0.08173755681940781	-3.8249147016931877	0.0
1907	1907	Neutral	7.9590940951239935	4823.055572444205	0.3309741375505209	0.448142489756663	0.09355255065075876	-4.450362755270171	-0.00020187266776145325
1908	1908	Neutral	48.978926315714915	35049.35334963329	0.4573500359255451	-0.02147801813020342	0.06226565212728847	-5.350785325106035	0.0
1902	1902	Adaptive	48.14745473594492	46982.65723174031	0.43376865092327094	0.13687781471164784	0.05712661574555694	-5.828995489144698	0.0
1912	1912	Neutral	9.668322612992164	1719.7510268450746	0.5211962728902714	-0.46662660204366924	0.11258876527578768	-2.9718221523613204	-1.4223964007934933e-07
1909	1909	Adaptive	54.69896684630692	66020.39385172867	0.38850378804527047	0.14458414202150235	0.04544566847482773	-6.296341975737053	0.0
1910	1910	Adaptive	67.7101286398985	85560.46576177758	0.43019652966601185	0.07844913160803521	0.05297632236697494	-6.26741127375438	0.0
1913	1913	Adaptive	39.86266275500545	43204.24312261138	0.42530305615482394	0.306345848044269	0.0567780101586347	-5.8840759463887675	0.0
1915	1915	Adaptive	1.288857905779351	102.57967079543307	0.5172807868180445	-0.22357897299686227	0.4215651571414128	-0.491429653136378	-6.450530322778946
1914	1914	Neutral	32.03244813251537	41854.632314883216	0.38049090749744674	0.4514770743861742	0.051146016360368834	-6.303895035566032	0.0
1911	1911	Adaptive	76.40294227092674	116920.8554959126	0.40873971076226234	0.0006021199178927923	0.04760892495552197	-6.554301361278407	0.0
1916	1916	Adaptive	57.70498791506039	54606.36638833187	0.44669646281773495	0.058809974386313	0.05818484006655576	-5.79478365651969	0.0
1918	1918	Neutral	55.66678028070525	58863.23323033535	0.4377158275793144	0.028078014590846273	0.05458919583375673	-5.6305222699318165	0.0
1917	1917	Adaptive	42.64702524896817	30116.366396652687	0.41219981768875164	0.006918961328755941	0.053615987942803575	-5.540200091304031	0.0
1919	1919	Adaptive	6.868780521237481	402.7883018310525	0.8260969483637656	-1.2024185082106984	0.19865164341603986	-3.2350816119546026	-0.000594774243351795
1921	1921	Adaptive	55.1430878528067	40168.23672349659	0.4309299487558462	-0.062419691987731736	0.053949067070949694	-5.5247464222419875	0.0
1920	1920	Adaptive	63.22721594533748	44402.082310336344	0.465165163805274	-0.12173921409592403	0.06174096570924378	-5.514820996601621	0.0
1924	1924	Adaptive	37.409151792605826	36013.32244787434	0.38256610212640113	0.2509575619750843	0.047734843826515126	-5.881953210454617	0.0
1925	1925	Neutral	16.37107499182397	5519.47991364216	0.41070869608401384	-0.09218418197529027	0.07024978581785554	-4.141247410285258	-4.67181848762375e-13
1922	1922	Neutral	25.601135955189495	12462.43839326848	0.41979633004141986	-0.0261083909274627	0.061929011259463956	-4.59989530030396	0.0
1923	1923	Neutral	33.97876816742746	32237.536708003874	0.4223069958133482	0.20677566870772898	0.05797986731223943	-5.530697992493741	0.0
1926	1926	Adaptive	43.605954737825115	52449.60669621829	0.4113365173618563	0.33874929622871836	0.052525949655047394	-6.2328991520170325	0.0
1927	1927	Adaptive	16.345672951926122	5522.37241997638	0.43848567074429273	-0.12465727902479591	0.07520595390988973	-3.844499245926171	-5.739853037328533e-12
1928	1928	Adaptive	35.88373520604216	17916.90286157348	0.4325703626199518	-0.09308775534544834	0.05930747613693343	-4.9121444357187185	0.0
1929	1929	Adaptive	26.798332026252783	14447.38995495267	0.4289607249926921	0.022999618774378963	0.06161633974550416	-4.650009115400005	0.0
1930	1930	Neutral	15.469535312068674	3797.7900081260677	0.451339640501534	-0.3416232657667837	0.07869678904254548	-3.60475389445574	-5.619948950654122e-13
1932	1932	Adaptive	61.96691367427234	80680.0707992544	0.4008217832651661	0.17061127533847711	0.04630270768884146	-6.49819882505099	0.0
1931	1931	Adaptive	34.31143493130722	14561.593369175087	0.4567116156876747	-0.20903404433855285	0.06457214759706115	-4.429319839441545	0.0
1933	1933	Adaptive	29.61308911569347	15348.378264051307	0.4528466893625062	-0.0809980548952182	0.06926892162969753	-4.8011513594152655	0.0
1935	1935	Neutral	18.148095079280314	7574.005297270867	0.40848092547041	-0.006050822870583335	0.0665817707980189	-4.220337792365476	-3.663735981263024e-15
1934	1934	Adaptive	45.803343408440725	31946.764292847063	0.4346554755796753	-0.08031319273541442	0.057149554344259876	-5.430787991393297	0.0
1936	1936	Neutral	64.05670167278663	79151.48080878271	0.42295250980712173	0.07056831699856743	0.05085009432897019	-6.319815699333855	0.0
1940	1940	Adaptive	34.15894178284135	34349.8536378262	0.41169961502122	0.3033824516383418	0.05622691009461359	-5.769328171920521	0.0
1937	1937	Neutral	50.90223113187626	65250.592363628835	0.3842926937275544	0.20628293967658493	0.044978173079390775	-6.338870180118293	0.0
1938	1938	Adaptive	49.57483421016657	46693.24716802989	0.4784056841031471	0.12175297259408137	0.06669940376620223	-5.135407691435671	0.0
1939	1939	Adaptive	52.734079714003464	51675.93147093429	0.42112045457684394	0.14711686691520953	0.05417841256695207	-6.1115260391439845	0.0
1941	1941	Adaptive	38.102410329884314	28067.592006653962	0.42043534440914365	0.09196212030359409	0.05499108487997263	-5.38311368064523	0.0
1942	1942	Adaptive	12.589118854473867	1821.4144236191894	0.5286807065454723	-0.6340930667062296	0.10185508628924618	-3.271585705426989	-1.0109153519402506e-09
1945	1945	Neutral	44.40487130224787	19128.709184596995	0.43746375560339124	-0.29473610243005066	0.057618065384443216	-4.892441333296828	0.0
1944	1944	Adaptive	13.45422677349414	6009.504304635771	0.3770932670559059	0.1522752532081358	0.07328244416285827	-4.272443967087646	-1.3717197361029951e-08
1946	1946	Neutral	43.47511513193736	22994.45908847374	0.4308176995602301	-0.14127040355398937	0.05604947491907999	-5.195829177253943	0.0
1943	1943	Adaptive	14.846849932057415	1382.7541304389274	0.5886369901064552	-0.9645256994390177	0.10978793938498362	-3.4755217400725913	-4.581779400336055e-12
1947	1947	Adaptive	32.23232233610191	9388.59774379747	0.46578196253410953	-0.3519147558276131	0.06908796787404937	-4.339130325155104	0.0
1948	1948	Adaptive	24.91534049395921	20934.957824371984	0.3938217115126581	0.33895514279170913	0.05905586396608418	-5.4792186077690115	0.0
1949	1949	Adaptive	54.58880870150861	21319.64738687424	0.4349957836175951	-0.42670630969748147	0.05612887121068509	-5.060985045702965	0.0
1950	1950	Adaptive	17.20935921972213	2568.7820476380607	0.5229152733816399	-0.6442092616185178	0.09436980304490981	-3.2077002562804027	-1.5054624213918256e-13
1951	1951	Adaptive	45.594280984589936	13863.185775459706	0.4538964741898776	-0.45637169672146666	0.06085733037173352	-4.658207053938241	0.0
1952	1952	Adaptive	4.408823359036767	320.0842141930604	0.7305932242862251	-1.0068280239357008	0.18670030597570927	-2.5655153357150717	-0.002963663516507485
1953	1953	Adaptive	23.80554460797551	9274.700419073864	0.4220016120502015	-0.05576180363063945	0.06439426230347683	-4.360022536854042	0.0
1954	1954	Adaptive	57.667745204219116	53007.69773458136	0.44066816150210036	0.034167406006005686	0.055750350005412085	-5.76214376872541	0.0
1956	1956	Adaptive	16.33454947916909	7766.091352750856	0.40503715514950117	0.04006611853816149	0.0682990816316282	-4.206839259627438	-6.06714678498996e-12
1957	1957	Neutral	17.854480981224416	7393.593409650055	0.4095558755646271	0.015665378154672272	0.06949842994626838	-4.327357315633554	-5.739297925816217e-12
1958	1958	Adaptive	3.9055363444717175	800.9497986764914	0.42816221785564307	0.01027556721337752	0.17440124512007102	-2.4128488286288223	-0.0376001082523844
1955	1955	Adaptive	36.2894395063586	23748.21773604864	0.43425438130735033	0.02598891996600579	0.05999334485019356	-5.00475619843983	0.0
1960	1960	Adaptive	58.38795572549148	47198.61172358607	0.42379283021631947	-0.04917673075637508	0.05208070990281224	-5.82110148456343	0.0
1961	1961	Neutral	15.759985514276286	8646.635059887907	0.3972982188323029	0.1572439886200142	0.0666199018999737	-4.403141957512113	-1.0848988374393418e-11
1962	1962	Neutral	26.019539681934916	20270.029457330736	0.43426442407146226	0.2406820267136077	0.06707837137289031	-5.230236711545893	0.0
1959	1959	Adaptive	53.39558641725404	62300.03649689845	0.3765914536987272	0.21166966709578533	0.04421251867868713	-6.412483566435879	0.0
1964	1964	Adaptive	6.011242139307872	2584.5287023281944	0.28841564082865245	0.5946075743748489	0.1387180664429076	-4.412521630025014	-0.11612349264180874
1967	1967	Neutral	29.922748150476878	11680.619466732154	0.4049248983946261	-0.17294224933758273	0.05632599055870751	-4.696451993601013	0.0
1968	1968	Neutral	54.62465784554886	49751.6820781417	0.40637375723466196	0.11764950474126942	0.05026932715056834	-6.076350041864483	0.0
1963	1963	Adaptive	28.97543299893961	8152.226439076372	0.4753950865830409	-0.37590795728399773	0.07279688555878237	-4.101964922936342	0.0
1975	1975	Adaptive	34.785422777219004	27623.118304162865	0.4023636777089521	0.11985196968319033	0.05411624867604297	-5.582217009864547	0.0
1965	1965	Adaptive	47.48057006801035	42483.32701695778	0.42339724797579975	0.08065366369234865	0.054776277038862994	-5.553445902158282	0.0
1971	1971	Adaptive	22.368540061196146	6897.218982837655	0.4491692851640636	-0.21862028516073023	0.07222035265383668	-3.998132413834316	-1.2079226507922433e-13
1966	1966	Adaptive	49.30553452832645	42055.50391475303	0.4083994937995826	0.039160602320702745	0.04926817685983126	-5.50676165239822	0.0
